Done loading data from cached files.
Training model with 2 layers, lr=0.001, hidden_dim=16, num_heads=[4, 8, 16], dropout=0.5
Epoch 50 | Train Loss: 1.5999 | Train Acc: 0.2135 | Val Loss: 1.6039 | Val Acc: 0.2091
Epoch 75 | Train Loss: 1.5919 | Train Acc: 0.2332 | Val Loss: 1.5971 | Val Acc: 0.2181
Epoch 100 | Train Loss: 1.5789 | Train Acc: 0.2716 | Val Loss: 1.5877 | Val Acc: 0.2518
Epoch 125 | Train Loss: 1.5651 | Train Acc: 0.2897 | Val Loss: 1.5772 | Val Acc: 0.2806
Epoch 150 | Train Loss: 1.5526 | Train Acc: 0.2845 | Val Loss: 1.5680 | Val Acc: 0.2819
Epoch 175 | Train Loss: 1.5284 | Train Acc: 0.3005 | Val Loss: 1.5584 | Val Acc: 0.2969
Epoch 200 | Train Loss: 1.5077 | Train Acc: 0.3369 | Val Loss: 1.5509 | Val Acc: 0.3065
Epoch 225 | Train Loss: 1.5081 | Train Acc: 0.3349 | Val Loss: 1.5431 | Val Acc: 0.3227
Epoch 250 | Train Loss: 1.4984 | Train Acc: 0.3409 | Val Loss: 1.5399 | Val Acc: 0.3197
Epoch 275 | Train Loss: 1.4838 | Train Acc: 0.3534 | Val Loss: 1.5356 | Val Acc: 0.3215
Epoch 300 | Train Loss: 1.4739 | Train Acc: 0.3626 | Val Loss: 1.5343 | Val Acc: 0.3359
Epoch 325 | Train Loss: 1.4702 | Train Acc: 0.3542 | Val Loss: 1.5299 | Val Acc: 0.3359
Epoch 350 | Train Loss: 1.4615 | Train Acc: 0.3710 | Val Loss: 1.5274 | Val Acc: 0.3468
Epoch 375 | Train Loss: 1.4531 | Train Acc: 0.3834 | Val Loss: 1.5226 | Val Acc: 0.3570
Epoch 400 | Train Loss: 1.4322 | Train Acc: 0.3970 | Val Loss: 1.5274 | Val Acc: 0.3690
Epoch 425 | Train Loss: 1.4411 | Train Acc: 0.3674 | Val Loss: 1.5217 | Val Acc: 0.3708
Epoch 450 | Train Loss: 1.4467 | Train Acc: 0.3838 | Val Loss: 1.5198 | Val Acc: 0.3708
Epoch 475 | Train Loss: 1.4190 | Train Acc: 0.3926 | Val Loss: 1.5189 | Val Acc: 0.3804
Epoch 500 | Train Loss: 1.4162 | Train Acc: 0.3930 | Val Loss: 1.5160 | Val Acc: 0.3894
Epoch 525 | Train Loss: 1.3943 | Train Acc: 0.3946 | Val Loss: 1.5150 | Val Acc: 0.3960
Epoch 550 | Train Loss: 1.3996 | Train Acc: 0.3894 | Val Loss: 1.5137 | Val Acc: 0.3918
Epoch 575 | Train Loss: 1.4078 | Train Acc: 0.3946 | Val Loss: 1.5141 | Val Acc: 0.3972
Epoch 600 | Train Loss: 1.4040 | Train Acc: 0.3886 | Val Loss: 1.5081 | Val Acc: 0.3984
Epoch 625 | Train Loss: 1.4022 | Train Acc: 0.4067 | Val Loss: 1.5090 | Val Acc: 0.4087
Epoch 650 | Train Loss: 1.3827 | Train Acc: 0.3998 | Val Loss: 1.5043 | Val Acc: 0.4056
Epoch 675 | Train Loss: 1.3907 | Train Acc: 0.4147 | Val Loss: 1.5068 | Val Acc: 0.4249
