Done loading data from cached files.
Training model with 2 layers, lr=0.001, hidden_dim=16, num_heads=[4], dropout=0.5
Epoch 1800 | Train Loss: 0.3796 | Train Acc: 0.8594 | Val Loss: 5.3272 | Val Acc: 0.4135
Epoch 1825 | Train Loss: 0.3596 | Train Acc: 0.8718 | Val Loss: 5.4419 | Val Acc: 0.4153
Epoch 1850 | Train Loss: 0.3590 | Train Acc: 0.8658 | Val Loss: 5.4988 | Val Acc: 0.4171
Epoch 1875 | Train Loss: 0.3731 | Train Acc: 0.8670 | Val Loss: 5.5873 | Val Acc: 0.4123
Epoch 1900 | Train Loss: 0.3779 | Train Acc: 0.8562 | Val Loss: 5.7125 | Val Acc: 0.4129
Epoch 1925 | Train Loss: 0.3784 | Train Acc: 0.8590 | Val Loss: 5.7890 | Val Acc: 0.4099
Epoch 1950 | Train Loss: 0.3593 | Train Acc: 0.8698 | Val Loss: 5.8537 | Val Acc: 0.4020
Epoch 1975 | Train Loss: 0.3564 | Train Acc: 0.8690 | Val Loss: 5.9224 | Val Acc: 0.4062
Epoch 2000 | Train Loss: 0.3622 | Train Acc: 0.8678 | Val Loss: 6.0140 | Val Acc: 0.4044
Epoch 2025 | Train Loss: 0.3594 | Train Acc: 0.8706 | Val Loss: 6.1771 | Val Acc: 0.4056
Epoch 2050 | Train Loss: 0.3665 | Train Acc: 0.8634 | Val Loss: 6.1850 | Val Acc: 0.4111
Epoch 2075 | Train Loss: 0.3702 | Train Acc: 0.8614 | Val Loss: 6.2973 | Val Acc: 0.4117
Epoch 2100 | Train Loss: 0.3331 | Train Acc: 0.8814 | Val Loss: 6.3677 | Val Acc: 0.4111
Epoch 2125 | Train Loss: 0.3483 | Train Acc: 0.8754 | Val Loss: 6.4411 | Val Acc: 0.4069
Epoch 2150 | Train Loss: 0.3500 | Train Acc: 0.8746 | Val Loss: 6.5480 | Val Acc: 0.4044
Epoch 2175 | Train Loss: 0.3452 | Train Acc: 0.8686 | Val Loss: 6.6508 | Val Acc: 0.4099
Epoch 2200 | Train Loss: 0.3539 | Train Acc: 0.8738 | Val Loss: 6.7227 | Val Acc: 0.4075
